[] [2/7/2017 14:44] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/7/2017 15:16] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [29250]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:16] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[] [2/7/2017 15:19] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/7/2017 15:19] [] USER ID = 1 LOGIN SUCCESSFULLY
[ADMIN] [2/7/2017 15:19] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/7/2017 15:19] [] DISPLAY ADMIN FORM
[ADMIN] [2/7/2017 15:19] [] adminForm Load
[ADMIN] [2/7/2017 15:19] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:19] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [17200]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/7/2017 15:19] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/7/2017 15:20] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/7/2017 15:20] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:20] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:20] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[] [2/7/2017 15:20] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/7/2017 15:20] [] USER ID = 1 LOGIN SUCCESSFULLY
[ADMIN] [2/7/2017 15:20] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/7/2017 15:21] [] DISPLAY ADMIN FORM
[ADMIN] [2/7/2017 15:21] [] adminForm Load
[ADMIN] [2/7/2017 15:21] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:21] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [28000]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:21] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:21] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [21000]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:21] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [53700]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:22] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:22] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/7/2017 15:23] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/7/2017 15:23] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:23] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [18000]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/7/2017 15:25] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/7/2017 15:25] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[] [2/8/2017 11:35] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/8/2017 11:35] [] USER ID = 1 LOGIN SUCCESSFULLY
[ADMIN] [2/8/2017 11:35] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:35] [] DISPLAY ADMIN FORM
[ADMIN] [2/8/2017 11:35] [] adminForm Load
[ADMIN] [2/8/2017 11:35] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:35] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:35] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [53700]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:36] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:36] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [30000]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:36] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:36] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:36] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] deleteCurrentRow [1]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:37] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [28000]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/8/2017 11:37] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[] [2/8/2017 11:40] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/8/2017 11:40] [] USER ID = 1 LOGIN SUCCESSFULLY
[ADMIN] [2/8/2017 11:40] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:40] [] DISPLAY ADMIN FORM
[ADMIN] [2/8/2017 11:40] [] adminForm Load
[ADMIN] [2/8/2017 11:40] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:40] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:40] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [84000]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/8/2017 11:40] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/8/2017 11:41] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:41] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:41] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[] [2/8/2017 11:42] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/8/2017 11:42] [] USER ID = 1 LOGIN SUCCESSFULLY
[ADMIN] [2/8/2017 11:43] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:43] [] DISPLAY ADMIN FORM
[ADMIN] [2/8/2017 11:43] [] adminForm Load
[ADMIN] [2/8/2017 11:43] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:43] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [28000]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/8/2017 11:43] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[] [2/8/2017 11:45] [] USER = ADMIN IS ACTIVE
[ADMIN] [2/8/2017 11:45] [] USER ID = 1 LOGIN SUCCESSFULLY
[ADMIN] [2/8/2017 11:45] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:45] [] DISPLAY ADMIN FORM
[ADMIN] [2/8/2017 11:45] [] adminForm Load
[ADMIN] [2/8/2017 11:45] [] ACTIVATE USER ACCESS RIGHT
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:46] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [productID]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productID]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [productName]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] updateSomeRowsContent, PRODUCT_BASE_PRICE [17200]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [hpp]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] updateSomeRowsContent, attempt to calculate total
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDateValue]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [expiryDate]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:46] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
[ADMIN] [2/8/2017 11:46] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:46] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:46] [PENJUALAN] MUTASI FORM : Combobox_KeyUp, cashierDataGridView.CurrentCell.OwningColumn.Name  [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [qty]
[ADMIN] [2/8/2017 11:46] [MUTASI BARANG] MUTASI BARANG : detailRequestOrderDataGridView_CellValueChanged [subtotal]
