"4976555925203","92520 DOGGYMAN POCKET WALKER 3M","","","",2,"PCS",0.00,0.00,0.00,1.00,50000.0000,80000.0000,75000.0000,58000.0000,0.00,0.00,0.00,0.00,F,60.00,0,06/29/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,50.00,16.00,0,0,0,"4976555925203",02/03/2016 06:56:29,0
"4976555887969","PW-2424 DOGGYMAN LEAD 140 CM","","","",2,"PCS",0.00,0.00,1.00,1.00,20000.0000,40000.0000,37000.0000,26000.0000,0.00,0.00,0.00,0.00,F,100.00,0,05/09/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,85.00,30.00,0,0,0,"4976555887969",02/03/2016 06:56:29,0
"4976555886863","PW-2243 DOGGYMAN LEAD 140 CM","","","",2,"PCS",0.00,0.00,1.00,1.00,20000.0000,40000.0000,37000.0000,26000.0000,0.00,0.00,0.00,0.00,F,100.00,0,10/06/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,85.00,30.00,0,0,0,"4976555886863",02/03/2016 06:56:29,0
"4976555893403","PW-5462 DOGGYMAN COLLAR 25-35 CM","","","",2,"PCS",0.00,0.00,3.00,1.00,13000.0000,25000.0000,25000.0000,17000.0000,0.00,0.00,0.00,0.00,F,92.31,0,08/27/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,92.31,30.77,0,0,0,"4976555893403",02/03/2016 06:56:29,0
"4976555892291","PW-5281 DOGGYMAN COLLAR 25-35 CM","","","",2,"PCS",0.00,0.00,2.00,1.00,13000.0000,25000.0000,25000.0000,17000.0000,0.00,0.00,0.00,0.00,F,92.31,0,10/15/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,92.31,30.77,0,0,0,"4976555892291",02/03/2016 06:56:29,0
"071860215552","FRESH N CLEAN NO TANGLE SPRAY 16 OZ","","","",2,"PCS",0.00,0.00,0.00,1.00,59400.0000,80000.0000,75000.0000,65000.0000,0.00,0.00,0.00,0.00,F,34.68,0,02/01/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,26.26,9.43,0,0,0,"071860215552",02/03/2016 06:56:29,0
"8851759922936","JERHIGH LIVER STICK 100 GR","","","",2,"PCS",0.00,0.00,0.00,1.00,18000.0000,26000.0000,26000.0000,23000.0000,0.00,0.00,0.00,0.00,F,44.44,0,09/21/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,44.44,27.78,0,0,0,"8851759922936",02/03/2016 06:56:29,0
"5458912467889","25024 EXTRA THICK ROPE","","","",2,"PCS",0.00,0.00,0.00,1.00,160000.0000,240000.0000,230000.0000,185000.0000,0.00,0.00,0.00,0.00,F,50.00,0,01/23/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,43.75,15.63,0,0,0,"5458912467889",02/03/2016 06:56:29,0
"5458912467872","25023 EXTRA THICK ROPE","","","",2,"PCS",0.00,0.00,0.00,1.00,160000.0000,240000.0000,230000.0000,185000.0000,0.00,0.00,0.00,0.00,F,50.00,0,08/17/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,43.75,15.63,0,0,0,"5458912467872",02/03/2016 06:56:29,0
"5458912467827","25018 EXTRA THICK ROPE","","","",2,"PCS",0.00,0.00,5.00,1.00,140000.0000,220000.0000,210000.0000,165000.0000,0.00,0.00,0.00,0.00,F,57.14,0,09/21/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,50.00,17.86,0,0,0,"5458912467827",02/03/2016 06:56:29,0
"5458912467834","25019 EXTRA THICK ROPE","","","",2,"PCS",0.00,0.00,2.00,1.00,140000.0000,220000.0000,210000.0000,165000.0000,0.00,0.00,0.00,0.00,F,57.14,0,03/06/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,50.00,17.86,0,0,0,"5458912467834",02/03/2016 06:56:29,0
"5458912467810","25017 EXTRA THICK ROPE","","","",2,"PCS",0.00,0.00,2.00,1.00,140000.0000,220000.0000,210000.0000,165000.0000,0.00,0.00,0.00,0.00,F,57.14,0,05/01/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,50.00,17.86,0,0,0,"5458912467810",02/03/2016 06:56:29,0
"5458912467865","25022 EXTRA THICK ROPE","","","",2,"PCS",0.00,0.00,0.00,1.00,160000.0000,240000.0000,230000.0000,185000.0000,0.00,0.00,0.00,0.00,F,50.00,0,09/10/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,43.75,15.63,0,0,0,"5458912467865",02/03/2016 06:56:29,0
"8994571007020","SUPERCAT TUNA W BEEF TURKEY 400 GR","","","",1,"PCS",0.00,72.00,196.00,1.00,11100.0000,17000.0000,17000.0000,15000.0000,0.00,0.00,0.00,0.00,F,51.10,0,11/17/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,53.15,35.14,0,0,0,"8994571007020",02/03/2016 06:56:29,0
"CANIDAE-L1","CANIDAE LAMB 1 KG","","","",27,"KG",0.00,0.00,9.00,1.00,46000.0000,71000.0000,71000.0000,71000.0000,0.00,0.00,0.00,0.00,F,54.35,0,10/04/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,54.35,54.35,0,0,0,"CANIDAE-L1",02/03/2016 06:56:29,0
"9312214242307","SH EPI SOOTHE S OATMEAL VIRBAC 500 ML","","","",50,"BTL",0.00,0.00,3.00,1.00,150000.0000,210000.0000,205000.0000,190000.0000,0.00,0.00,0.00,0.00,F,40.00,0,08/15/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.67,26.67,0,0,0,"9312214242307",02/03/2016 06:56:29,0
"GE-L3","GOLDEN EAGLE LAMB 3 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,134400.0000,185000.0000,180000.0000,192000.0000,0.00,0.00,0.00,0.00,F,37.65,0,11/18/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,33.93,42.86,0,0,0,"GE-L3",02/03/2016 06:56:29,0
"GE-AD3","GOLDEN EAGLE DOG ADLT PREMIUM 3 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,114800.0000,155000.0000,150000.0000,164000.0000,0.00,0.00,0.00,0.00,F,35.02,0,03/18/2015,/  /,/  /,/  /,/  /,0.00,"GE-ADC1",0.00,0,0.0000,30.66,42.86,0,0,0,"GE-AD3",02/03/2016 06:56:29,0
"030521041305","VET SOLUTION CLOTRIMAZOLE 59 ML","","","",24,"PCS",0.00,0.00,0.00,1.00,122500.0000,175000.0000,165000.0000,175000.0000,0.00,0.00,0.00,0.00,F,42.86,0,11/24/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,34.69,42.86,0,0,0,"030521041305",02/03/2016 06:56:29,0
"709112002017","SH MAXIMA SUPER CLEANING DOG 250 ML","","","",24,"BTL",0.00,0.00,5.00,1.00,31500.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,42.86,0,07/24/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,33.33,42.86,0,0,0,"709112002017",02/03/2016 06:56:29,0
"709112002031","SH MAXIMA FLEA N TICK DOG 250 ML","","","",24,"BTL",0.00,0.00,0.00,1.00,31500.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,42.86,0,03/18/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,33.33,42.86,0,0,0,"709112002031",02/03/2016 06:56:29,0
"709112002055","SH MAXIMA WHITENING DOG 250 ML","","","",24,"BTL",0.00,0.00,3.00,1.00,28700.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,56.79,0,04/23/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,46.34,56.79,0,0,0,"709112002055",02/03/2016 06:56:29,0
"709112002079","SH MAXIMA PUPPY 250 ML","","","",24,"BTL",0.00,0.00,0.00,1.00,29400.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,53.06,0,08/20/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.86,53.06,0,0,0,"709112002079",02/03/2016 06:56:29,0
"709112002093","SH MAXIMA MEDICATED DOG 250 ML","","","",24,"BTL",0.00,0.00,2.00,1.00,33600.0000,48000.0000,46000.0000,50000.0000,0.00,0.00,0.00,0.00,F,42.86,0,07/15/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.90,48.81,0,0,0,"709112002093",02/03/2016 06:56:29,0
"709112002024","SH MAXIMA SUPER CLEANING DOG 500 ML","","","",24,"BTL",0.00,0.00,1.00,1.00,53900.0000,78000.0000,73000.0000,80000.0000,0.00,0.00,0.00,0.00,F,44.71,0,07/10/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,35.44,48.42,0,0,0,"709112002024",02/03/2016 06:56:29,0
"709112002048","SH MAXIMA FLEA N TICK DOG 500 ML","","","",24,"BTL",0.00,0.00,4.00,1.00,54236.0000,78000.0000,73000.0000,78000.0000,0.00,0.00,0.00,0.00,F,43.82,0,10/09/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,34.60,43.82,0,0,0,"709112002048",02/03/2016 06:56:29,0
"709112002062","SH MAXIMA WHITENING DOG 500 ML","","","",24,"BTL",0.00,0.00,0.00,1.00,50064.0000,75000.0000,70000.0000,75000.0000,0.00,0.00,0.00,0.00,F,49.81,0,02/12/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,39.82,49.81,0,0,0,"709112002062",02/03/2016 06:56:29,0
"709112002086","SH MAXIMA PUPPY 500 ML","","","",24,"BTL",0.00,0.00,1.00,1.00,42000.0000,75000.0000,70000.0000,75000.0000,0.00,0.00,0.00,0.00,F,78.57,0,06/05/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,66.67,78.57,0,0,0,"709112002086",02/03/2016 06:56:29,0
"709112002109","SH MAXIMA MEDICATED DOG 500 ML","","","",24,"BTL",0.00,0.00,4.00,1.00,58408.0000,85000.0000,80000.0000,86000.0000,0.00,0.00,0.00,0.00,F,45.53,0,07/20/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.97,47.24,0,0,0,"709112002109",02/03/2016 06:56:29,0
"MAXIMA-SP250","SH MAXIMA SUPER CLEANING CAT 250 ML","","","",24,"BTL",0.00,0.00,6.00,1.00,31500.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,42.86,0,10/31/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,33.33,42.86,0,0,0,"MAXIMA-SP250",02/03/2016 06:56:29,0
"709112002130","SH MAXIMA FLEA N TICK CAT 250 ML","","","",24,"BTL",0.00,0.00,4.00,1.00,31500.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,42.86,0,09/04/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,33.33,42.86,0,0,0,"709112002130",02/03/2016 06:56:29,0
"709112002154","SH MAXIMA WHITENING CAT 250 ML","","","",24,"BTL",0.00,0.00,3.00,1.00,29400.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,53.06,0,11/05/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.86,53.06,0,0,0,"709112002154",02/03/2016 06:56:29,0
"709112002178","SH MAXIMA KITTEN 250 ML","","","",24,"BTL",0.00,0.00,3.00,1.00,29400.0000,45000.0000,42000.0000,45000.0000,0.00,0.00,0.00,0.00,F,53.06,0,02/17/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.86,53.06,0,0,0,"709112002178",02/03/2016 06:56:29,0
"MAXIMA-MC250","SH MAXIMA MEDICATED CAT 250 ML","","","",24,"BTL",0.00,0.00,4.00,1.00,33376.0000,48000.0000,46000.0000,50000.0000,0.00,0.00,0.00,0.00,F,43.82,0,10/09/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,37.82,49.81,0,0,0,"MAXIMA-MC250",02/03/2016 06:56:29,0
"709112002123","SH MAXIMA SUPER CLEANING CAT 500 ML","","","",24,"BTL",0.00,0.00,1.00,1.00,45500.0000,75000.0000,70000.0000,75000.0000,0.00,0.00,0.00,0.00,F,64.84,0,10/08/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,53.85,64.84,0,0,0,"709112002123",02/03/2016 06:56:29,0
"709112002147","SH MAXIMA FLEA N TICK CAT 500 ML","","","",24,"BTL",0.00,0.00,1.00,1.00,45500.0000,90000.0000,85000.0000,90000.0000,0.00,0.00,0.00,0.00,F,97.80,0,03/24/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,86.81,97.80,0,0,0,"709112002147",02/03/2016 06:56:29,0
"709112002161","SH MAXIMA WHITENING CAT 500 ML","","","",24,"BTL",0.00,0.00,0.00,1.00,49753.8462,75000.0000,70000.0000,75000.0000,0.00,0.00,0.00,0.00,F,50.74,0,07/23/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,40.69,50.74,0,0,0,"709112002161",02/03/2016 06:56:29,0
"709112002185","SH MAXIMA KITTEN 500 ML","","","",24,"BTL",0.00,0.00,1.00,1.00,48951.7241,75000.0000,70000.0000,75000.0000,0.00,0.00,0.00,0.00,F,53.21,0,07/02/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,43.00,53.21,0,0,0,"709112002185",02/03/2016 06:56:29,0
"709112002208","SH MAXIMA MEDICATED CAT 500 ML","","","",24,"BTL",0.00,0.00,2.00,1.00,58800.0000,85000.0000,80000.0000,86000.0000,0.00,0.00,0.00,0.00,F,44.56,0,04/11/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.05,46.26,0,0,0,"709112002208",02/03/2016 06:56:29,0
"8007520100021","MIGLIOR CAT WITH FISH 2 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,67200.0000,90000.0000,85000.0000,96000.0000,0.00,0.00,0.00,0.00,F,33.93,0,06/03/2014,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-AC1",0.00,0,0.0000,26.49,42.86,0,0,0,"8007520100021",02/03/2016 06:56:29,0
"MIGLIOR-C10","MIGLIOR ADLT DOG CROQUATTES 10KG","","","",24,"SAK",0.00,0.00,3.00,1.00,154000.0000,260000.0000,250000.0000,275000.0000,0.00,0.00,0.00,0.00,F,68.83,0,06/04/2016,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-C1",0.00,0,0.0000,62.34,78.57,0,0,0,"MIGLIOR-C10",02/03/2016 06:56:29,0
"MIGLIOR-C15","MIGLIOR ADLT DOG CROQUETTES 15 KG","","","",24,"SAK",0.00,0.00,2.00,1.00,259000.0000,360000.0000,350000.0000,400000.0000,0.00,0.00,0.00,0.00,F,39.00,0,03/16/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,35.14,54.44,0,0,0,"MIGLIOR-C15",02/03/2016 06:56:29,0
"8007520099851","MIGLIOR UNIVERSAL MENU / LAMB 5 KG","","","",24,"BAG",0.00,0.00,1.00,1.00,120615.3846,155000.0000,150000.0000,175000.0000,0.00,0.00,0.00,0.00,F,28.51,0,07/23/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,24.36,45.09,0,0,0,"8007520099851",02/03/2016 06:56:29,0
"MIGLIOR-L15","MIGLIOR UNIVERSAL MENU / LAMB 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,342343.7500,450000.0000,440000.0000,500000.0000,0.00,0.00,0.00,3.00,F,31.45,0,06/23/2015,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-L1",0.00,0,0.0000,28.53,46.05,0,0,0,"MIGLIOR-L15",02/03/2016 06:56:29,0
"8007520099929","MIGLIOR ADLT DOG ACTIVITY 5 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,122500.0000,165000.0000,160000.0000,185000.0000,0.00,0.00,0.00,0.00,F,34.69,0,02/05/2015,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-L1",0.00,0,0.0000,30.61,51.02,0,0,0,"8007520099929",02/03/2016 06:56:29,0
"MIGLIOR-A15","MIGLIOR ADLT DOG ACTIVITY 15 KG","","","",24,"SAK",0.00,0.00,4.00,1.00,340454.5400,425000.0000,415000.0000,500000.0000,0.00,0.00,0.00,0.00,F,24.83,0,03/23/2016,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-A1",0.00,0,0.0000,21.90,46.86,0,0,0,"MIGLIOR-A15",02/03/2016 06:56:29,0
"8007520099554","MIGLIOR ADLT DOG FISH 5 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,122500.0000,165000.0000,160000.0000,175000.0000,0.00,0.00,0.00,0.00,F,34.69,0,07/20/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,30.61,42.86,0,0,0,"8007520099554",02/03/2016 06:56:29,0
"MIGLIOR-F15","MIGLIOR ADLT DOG FISH 15 KG","","","",24,"SAK",0.00,0.00,4.00,1.00,280000.0000,360000.0000,350000.0000,400000.0000,0.00,0.00,0.00,0.00,F,28.57,0,03/23/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,25.00,42.86,0,0,0,"MIGLIOR-F15",02/03/2016 06:56:29,0
"8007520099936","MIGLIOR PUPPY 5 KG","","","",24,"BAG",0.00,0.00,1.00,1.00,122500.0000,165000.0000,160000.0000,185000.0000,0.00,0.00,0.00,0.00,F,34.69,0,06/30/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,30.61,51.02,0,0,0,"8007520099936",02/03/2016 06:56:29,0
"MIGLIOR-P15","MIGLIOR PUPPY 15 KG","","","",24,"SAK",0.00,0.00,1.00,1.00,346500.0000,435000.0000,420000.0000,495000.0000,0.00,0.00,0.00,2.00,F,25.54,0,03/23/2016,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-P1",0.00,0,0.0000,21.21,42.86,0,0,0,"MIGLIOR-P15",02/03/2016 06:56:29,0
"MIGLIOR-BNC15","MIGLIOR ADLT CAT BEEF N CHICKEN 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,378000.0000,460000.0000,450000.0000,540000.0000,0.00,0.00,0.00,0.00,F,21.69,0,04/11/2014,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-AC1",0.00,0,0.0000,19.05,42.86,0,0,0,"MIGLIOR-BNC15",02/03/2016 06:56:29,0
"MIGLIOR-K15","MIGLIOR ADLT CAT KIBBLES / FISH 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,361666.6667,460000.0000,450000.0000,540000.0000,0.00,0.00,0.00,0.00,F,27.19,0,02/22/2014,/  /,/  /,/  /,/  /,0.00,"MIGLIOR-AC1",0.00,0,0.0000,24.42,49.31,0,0,0,"MIGLIOR-K15",02/03/2016 06:56:29,0
"041693590157","HOLISTIC SELECT TURKEY N BARLEY 13 OZ","","","",1,"PCS",0.00,0.00,0.00,1.00,28275.0000,35000.0000,35000.0000,30500.0000,0.00,0.00,0.00,0.00,F,23.78,0,11/14/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,23.78,7.87,0,0,0,"041693590157",02/03/2016 06:56:29,0
"041693590256","HOLISTIC SELECT DUCK N CHK 13 OZ","","","",1,"PCS",0.00,0.00,0.00,1.00,28275.0000,35000.0000,35000.0000,30500.0000,0.00,0.00,0.00,0.00,F,23.78,0,08/04/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,23.78,7.87,0,0,0,"041693590256",02/03/2016 06:56:29,0
"041693590041","HOLISTIC SELECT OF N TUNA 13 OZ","","","",1,"PCS",0.00,0.00,0.00,1.00,28275.0000,35000.0000,35000.0000,30500.0000,0.00,0.00,0.00,0.00,F,23.78,0,09/29/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,23.78,7.87,0,0,0,"041693590041",02/03/2016 06:56:29,0
"041693590218","HOLISTIC SELECT SALMON N SHRIMP 13 OZ","","","",1,"PCS",0.00,0.00,0.00,1.00,28275.0000,35000.0000,35000.0000,30500.0000,0.00,0.00,0.00,0.00,F,23.78,0,08/01/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,23.78,7.87,0,0,0,"041693590218",02/03/2016 06:56:29,0
"041693590195","HOLISTIC SELECT TUNA,SALMON,SHRI 13 OZ","PCS","","",1,"PCS",0.00,0.00,0.00,1.00,28275.0000,35000.0000,35000.0000,30500.0000,0.00,0.00,0.00,0.00,F,23.78,0,08/12/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,23.78,7.87,0,0,0,"041693590195",02/03/2016 06:56:29,0
"INDODOG-47","INDODOG EDISI 47","","","",9,"PCS",0.00,0.00,0.00,1.00,26400.0000,33000.0000,33000.0000,28000.0000,0.00,0.00,0.00,0.00,F,25.00,0,10/16/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,25.00,6.06,0,0,0,"INDODOG-47",02/03/2016 06:56:29,0
"EUKA-K10","ZZ1212","","","",11,"SAK",0.00,0.00,0.00,1.00,636020.0000,970000.0000,970000.0000,1078000.0000,0.00,0.00,0.00,0.00,F,52.51,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,52.51,69.49,0,0,0,"ZZ1212",02/03/2016 06:56:29,0
"8710974800996","IAMS ADLT CAT LAMB N CHICKEN 3 KG","","","",11,"BAG",0.00,0.00,6.00,1.00,185155.3400,250000.0000,250000.0000,315000.0000,0.00,0.00,0.00,3.00,F,35.02,0,08/02/2016,/  /,/  /,/  /,/  /,0.00,"IAMS-AC1",0.00,0,0.0000,35.02,70.13,0,0,0,"8710974800996",02/03/2016 06:56:29,0
"5000174656893","IAMS ADLT CAT SALMON N CHICKEN 3 KG","","","",11,"BAG",0.00,0.00,2.00,1.00,202113.4467,296000.0000,296000.0000,312000.0000,0.00,0.00,0.00,1.00,F,46.45,0,06/13/2016,/  /,/  /,/  /,/  /,0.00,"IAMS-AC1",0.00,0,0.0000,46.45,54.37,0,0,0,"5000174656893",02/03/2016 06:56:29,0
"8710974908845","IAMS ADLT CAT ROAST CHICKEN 1 KG","","","",11,"BAG",0.00,0.00,0.00,1.00,24107.4900,75000.0000,75000.0000,100000.0000,0.00,0.00,0.00,0.00,F,211.11,0,01/26/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,211.11,314.81,0,0,0,"8710974908845",02/03/2016 06:56:29,0
"8710974906834","IAMS KITTEN 2,55 KG","","","",11,"BAG",0.00,0.00,1.00,1.00,182084.3200,220000.0000,220000.0000,280000.0000,0.00,0.00,0.00,14.00,F,20.82,0,10/06/2016,/  /,/  /,/  /,/  /,0.00,"IAMS-K1",0.00,0,0.0000,20.82,53.77,0,0,0,"8710974906834",02/03/2016 06:56:29,0
"8710974909187","IAMS ADLT CAT OF N CHICKEN 1 KG","","","",11,"BAG",0.00,0.00,0.00,1.00,74046.8500,90000.0000,90000.0000,114000.0000,0.00,0.00,0.00,0.00,F,21.54,0,11/24/2014,/  /,/  /,/  /,/  /,0.00,"8710974801047",0.00,0,0.0000,21.54,53.96,0,0,0,"8710974909187",02/03/2016 06:56:29,0
"8710974800972","IAMS ADLT CAT LAMB N CHICKEN 300 GR","","","",11,"BAG",0.00,0.00,0.00,1.00,23600.0000,35000.0000,35000.0000,40000.0000,0.00,0.00,0.00,0.00,F,48.31,0,08/26/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,48.31,69.49,0,0,0,"8710974800972",02/03/2016 06:56:29,0
"5000174642605","IAMS ADLT CAT SALMON N CHICKEN 300 GR","","","",11,"BAG",0.00,0.00,0.00,1.00,22615.9400,32000.0000,32000.0000,35000.0000,0.00,0.00,0.00,0.00,F,41.49,0,12/10/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,41.49,54.76,0,0,0,"5000174642605",02/03/2016 06:56:29,0
"8710974891260","EUKA ADLT CAT LAMB W LIVER 400 GR","","","",11,"BAG",0.00,0.00,0.00,1.00,42315.0000,50000.0000,50000.0000,50000.0000,0.00,0.00,0.00,0.00,F,18.16,0,05/09/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,18.16,18.16,0,0,0,"8710974891260",02/03/2016 06:56:29,0
"8710974895626","EUKA ADLT CAT HAIRBALL INDOOR 2 KG","","","",11,"BAG",0.00,0.00,0.00,1.00,156815.6800,200000.0000,200000.0000,235000.0000,0.00,0.00,0.00,0.00,F,27.54,0,01/03/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,27.54,49.86,0,0,0,"8710974895626",02/03/2016 06:56:29,0
"BIO-MAGIC","BIO MAGIC","","","",51,"PCS",0.00,0.00,0.00,1.00,35000.0000,60000.0000,55000.0000,45000.0000,0.00,0.00,0.00,0.00,F,71.43,0,09/14/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,57.14,28.57,0,0,0,"BIO-MAGIC",02/03/2016 06:56:29,0
"4025877201028","SUSU MERA DOG 2 KG","","","",1,"PCS",0.00,0.00,0.00,1.00,380625.0000,525000.0000,510000.0000,430500.0000,0.00,0.00,0.00,0.00,F,37.93,0,/  /,/  /,/  /,/  /,/  /,0.00,"SUSU-MD200",0.00,0,0.0000,33.99,13.10,0,0,0,"4025877201028",02/03/2016 06:56:29,0
"VITAMINTHE","VITAMINTHE OBAT CACING","","","",50,"PCS",0.00,26.00,12.00,1.00,92000.0000,115000.0000,110000.0000,103500.0000,0.00,0.00,0.00,0.00,F,25.00,0,10/14/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,19.57,12.50,0,0,0,"VITAMINTHE",02/03/2016 06:56:29,0
"ALAS-200","ALAS 200","","","",42,"PCS",0.00,0.00,0.00,1.00,90000.0000,170000.0000,160000.0000,110000.0000,0.00,0.00,0.00,0.00,F,88.89,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,77.78,22.22,0,0,0,"ALAS-200",02/03/2016 06:56:29,0
"BTL-617","BTL-617","","","",42,"PCS",0.00,0.00,0.00,1.00,100000.0000,160000.0000,150000.0000,115000.0000,0.00,0.00,0.00,0.00,F,60.00,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,50.00,15.00,0,0,0,"BTL-617",02/03/2016 06:56:29,0
"BTL-611","BTL-611","","","",42,"PCS",0.00,0.00,0.00,1.00,120000.0000,200000.0000,190000.0000,145000.0000,0.00,0.00,0.00,0.00,F,66.67,0,03/21/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,58.33,20.83,0,0,0,"BTL-611",02/03/2016 06:56:29,0
"BTL-602","BTL-602","","","",42,"PCS",0.00,0.00,0.00,1.00,140000.0000,230000.0000,215000.0000,170000.0000,0.00,0.00,0.00,0.00,F,64.29,0,12/13/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,53.57,21.43,0,0,0,"BTL-602",02/03/2016 06:56:29,0
"BTL-612","BTL-612","","","",42,"PCS",0.00,0.00,0.00,1.00,125000.0000,200000.0000,190000.0000,150000.0000,0.00,0.00,0.00,0.00,F,60.00,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,52.00,20.00,0,0,0,"BTL-612",02/03/2016 06:56:29,0
"ALAS-SML01","ALAS SML01","","","",42,"PCS",0.00,0.00,0.00,1.00,50000.0000,80000.0000,75000.0000,60000.0000,0.00,0.00,0.00,0.00,F,60.00,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,50.00,20.00,0,0,0,"ALAS-SML01",02/03/2016 06:56:29,0
